timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769458067.0555685,SENT,9a5e1c2c-01ed-464f-a841-46e0c8df7cd9,8ecb047b-a355-4e18-a374-64cb86842db8,c5,DROP,2019,?,p2,
1769458067.0556924,CREATED,eb8907a3-c8d0-4584-a269-ad4d4cf7e0f8,b39b3851-ea9b-4e60-9c1e-34bf1dc9ea65,c5,DROP,27,?,?,
1769458067.8114648,SENT,3703b30b-820b-4557-9fce-7a3e4adf0101,daa386b9-9caa-4c9e-9485-058df4fa79ca,c5,c3,3363,?,p2,
1769458067.8116,CREATED,14c4e70b-fdf9-46ad-9cea-ef0f4cf95b0e,54120853-d6a2-40da-a24b-a27624723fae,c5,c3,27,?,?,surb={'id': '6bae62de-badb-4ebd-b1d7-bf3fdf67c266', 'route': ['p3', 'e2', 'i4', 'x12', 'p2', 'c5']}
1769458306.4447253,RECEIVED,b973ad5a-50c3-4279-8a11-52812fb62504,a62046a1-3a4d-4e95-a23f-77cef84bc8c1,c1,c5,27,p2,?,surb={'id': 'b09b811d-32ba-4706-bff8-976b9381807b', 'route': ['p2', 'e2', 'i1', 'x10', 'p1', 'c1']}
1769458306.5491183,SENT,9808bd73-8ce4-4035-8c7f-b8b866218e3d,3c474614-825f-49c5-8fc4-a1aaf4136009,c5,c3,3379,?,p2,
1769458306.5492542,CREATED,e60b99d2-f1a9-46b0-88c3-0174bbc27f6c,5d432008-d2b6-4ba6-ab8a-446bb9699ee7,c5,c3,27,?,?,surb={'id': 'c1e62234-8923-47b9-8e93-cbcc0911c31d', 'route': ['p3', 'e5', 'i8', 'x10', 'p2', 'c5']}
1769458306.809572,SENT,fb1d0ab6-6bfd-4a4c-945f-577c620063f5,fc3b2ff3-da8a-479a-a894-03861cf0507b,c5,c3,3383,?,p2,
1769458306.8097017,CREATED,5b4d1a5f-3084-4b99-aa27-e425269b9832,000c5465-0009-48c8-9aa5-71cc6b9b99aa,c5,c3,26,?,?,surb={'id': 'b58621c4-3ce8-47e7-b4c3-20cd9fcea6ec', 'route': ['p3', 'e2', 'i10', 'x7', 'p2', 'c5']}
1769458306.8419695,RECEIVED,28bcffba-351a-4c9c-827b-a0de6aa41b1e,e1d9fc70-1c03-47ac-82f5-29c61cd5b7e1,c1,c5,27,p2,?,surb={'id': 'cdd5295b-e967-48d1-929a-3d2c1c7d44d5', 'route': ['p2', 'e9', 'i7', 'x1', 'p1', 'c1']}
1769458306.9552994,RECEIVED,cce8d04a-1ad2-4bad-8714-0f46f49079d1,5f04238f-be39-423e-9d7e-2193039b931b,c1,c5,27,p2,?,surb={'id': '4b1d77df-dc16-4cee-a844-2bd3a3f3b88c', 'route': ['p2', 'e4', 'i8', 'x7', 'p1', 'c1']}
1769458306.990774,SENT,51fb5908-59a4-4225-9b75-ab4ed910704f,c58bdf72-90ab-4898-bafd-e8d03241115b,c5,c3,3384,?,p2,
1769458306.990903,CREATED,7f629659-c9de-44a7-92bc-cef25c040631,20b2afa5-a373-4c5b-be03-09aa8b43c77a,c5,c3,27,?,?,surb={'id': '1232e549-1ad9-4faf-a9f3-d2d183876a8c', 'route': ['p3', 'e1', 'i3', 'x10', 'p2', 'c5']}
1769458307.0367334,RECEIVED,182849f4-3216-405e-828d-f378f9542fa0,58740d10-1f15-489c-919b-238244b45e12,c1,c5,27,p2,?,surb={'id': '0db31027-f165-406a-951d-957a579e03fc', 'route': ['p2', 'e5', 'i9', 'x7', 'p1', 'c1']}
1769458307.2677948,SENT,822d7162-a903-4278-904d-636f6a8dc5a1,8ecf74e1-f4d0-4de5-991f-25c493b5d607,c5,c3,3380,?,p2,
1769458307.267927,CREATED,15a2ba4e-267f-4efe-8659-2abb533b93a4,c975e9cc-b085-4b14-9bb7-de6592ab4e9e,c5,c3,26,?,?,surb={'id': 'd2476715-4b4d-49df-880d-3b27208b03c2', 'route': ['p3', 'e9', 'i6', 'x6', 'p2', 'c5']}
1769458307.2975004,RECEIVED,52665778-09a4-44eb-8ff5-ae2def200739,d295e7e3-09db-44f7-a753-3a1457a2bc29,c1,c5,27,p2,?,surb={'id': '88839dfe-530c-47db-8b82-c835c4042e83', 'route': ['p2', 'e10', 'i2', 'x9', 'p1', 'c1']}
1769458307.5379543,SENT,a9dd0ab7-6920-46ae-860d-98ac863ddd8f,20257fdc-dad3-478d-bdde-8cadb1fc5d8e,c5,c3,3388,?,p2,
1769458307.5382943,CREATED,39fa0c55-d5bb-46d1-b54c-bbbe6075bed9,8fd6e5e9-ec7d-4a18-b811-c5c0f006bb99,c5,c3,27,?,?,surb={'id': 'cb77ad28-62f1-4310-87f4-9efcd14bc5b7', 'route': ['p3', 'e8', 'i8', 'x7', 'p2', 'c5']}
1769458307.640238,SENT,db9e17bc-a5a4-4968-b0a3-eee992ee2062,863a6cb9-ef1c-4dba-a917-bba7997f4562,c5,c3,3381,?,p2,
1769458307.6403804,CREATED,3c2ce771-a55c-460b-8137-431a40c8eb42,2c0ecb5c-6ffe-47ec-bf49-8ae371746bbb,c5,c3,27,?,?,surb={'id': '33014b24-db00-4a13-afe2-ba7a132fa6ba', 'route': ['p3', 'e1', 'i9', 'x4', 'p2', 'c5']}
1769458307.7278125,RECEIVED,046a7b01-dc1a-4ae6-b50d-a0f5a175445c,9d39c4ef-a2c0-40c3-ac4c-59da7c6c873c,c1,c5,26,p2,?,surb={'id': 'd1976bb2-ed0d-4f50-9aaa-4696928cbe22', 'route': ['p2', 'e5', 'i8', 'x4', 'p1', 'c1']}
1769458308.5569718,SENT,59c0a432-a9ce-41f9-9a5d-4e0923434987,04ea4e0c-e44b-451a-9c48-69080c9bad21,c5,c3,3388,?,p2,
1769458308.5570421,CREATED,3b11a975-eb87-4bc3-9039-a117192c6cdd,2c786411-c938-475b-8f6f-9430a7651960,c5,c3,27,?,?,surb={'id': '2c5db771-07b9-4831-b0a9-1a4bf34a26f6', 'route': ['p3', 'e10', 'i11', 'x12', 'p2', 'c5']}
1769458308.6764114,SENT,7bd33e49-545c-4a47-a593-32e4720723b3,0d1fb35f-0e78-4a7a-9233-f11c77329146,c5,c3,3396,?,p2,
1769458308.6764703,CREATED,57efd3e3-ae7c-49a4-af9c-525d32c7c419,f7e8bde0-5c4d-4032-9471-9603cab78f1a,c5,c3,26,?,?,surb={'id': '6ebde1c9-6b55-4ac3-bcbe-4c9b23d6d59b', 'route': ['p3', 'e5', 'i12', 'x10', 'p2', 'c5']}
1769458308.7826047,RECEIVED,286cc7d2-88ab-497e-8c3c-1c469958007d,06c8fc0e-2ff8-4113-b05a-50475c1fe517,c1,c5,26,p2,?,surb={'id': '829e003c-6fe5-4612-a0c6-1c3f61d873f9', 'route': ['p2', 'e12', 'i3', 'x3', 'p1', 'c1']}
1769458308.9858284,RECEIVED,641042ef-c670-4e2e-b93d-6a912413e420,633e72d0-16cf-4722-8447-2b58c93c7c78,c1,c5,26,p2,?,surb={'id': '75178e4a-ba35-45b9-b307-4f2fcc2d3d0e', 'route': ['p2', 'e1', 'i9', 'x10', 'p1', 'c1']}
1769458309.1553504,SENT,c5a31ab8-a1c3-49f3-bad1-8fff0c50f241,e9127cfd-187e-4bf0-bc1a-214081b64629,c5,c3,3404,?,p2,
1769458309.1554096,CREATED,000ce7e2-e667-4004-8b29-57464dfb043d,fe84c362-df1a-4ee3-ae34-1dcf42cdf745,c5,c3,27,?,?,surb={'id': 'c88150b6-351a-452b-b2b0-5525c0c4f178', 'route': ['p3', 'e1', 'i4', 'x11', 'p2', 'c5']}
1769458309.2159784,SENT,c29065cf-8204-4634-89f1-1b728efe4f83,729715c2-ef57-4443-9630-e6e2a89cf185,c5,c3,3381,?,p2,
1769458309.2160408,CREATED,48e04f2b-4c19-4ac2-9970-f11531aa7bf7,a9592a96-fe50-43e8-8d61-e8a5ae2c515b,c5,c3,27,?,?,surb={'id': 'e63abb04-453b-4ab5-add8-d20e1a9c3587', 'route': ['p3', 'e2', 'i4', 'x4', 'p2', 'c5']}
1769458309.31792,RECEIVED,98892223-816c-4dff-a63c-0ac8c57d5afd,9fabaa75-82b7-41c4-8f78-f5d54ef9d34f,c1,c5,27,p2,?,surb={'id': 'a4b15a7c-3e46-43ff-ac10-2c3a933a21c2', 'route': ['p2', 'e1', 'i10', 'x12', 'p1', 'c1']}
1769458309.4684854,RECEIVED,15446c69-5f6a-4865-8478-87e8e30e568f,1860d812-4b3b-4466-8da3-150a6097e896,c1,c5,27,p2,?,surb={'id': '061dcda2-fd4f-4e14-a5d9-043752e541e9', 'route': ['p2', 'e11', 'i10', 'x4', 'p1', 'c1']}
1769458309.5374439,SENT,58ea615b-6688-4a67-bddf-6b181fd40817,5cbe93ce-ab00-40a7-b7cf-932327006759,c5,c3,3376,?,p2,
1769458309.5374916,CREATED,d09e9082-83c5-4b03-81db-ba8d5dc0c62c,20a2ded4-c199-4b0e-9fee-95ddf48165ec,c5,c3,27,?,?,surb={'id': 'cde83811-f8e7-4789-84b7-199cd4b4cd80', 'route': ['p3', 'e5', 'i9', 'x6', 'p2', 'c5']}
1769458309.8807402,SENT,7ec9a2e0-9efa-43ff-9f2d-05d7b37b9852,dd484127-cff5-4c92-be0b-4fb6ab7833a0,c5,c3,3359,?,p2,
1769458309.8808002,CREATED,fc333070-e9c0-4770-87b5-74213105eafa,f1d329c4-a17f-4139-852d-2b9fe5ae22e3,c5,c3,26,?,?,surb={'id': '1d654ac6-b7ec-4f06-b50d-f5c6174bd907', 'route': ['p3', 'e1', 'i5', 'x9', 'p2', 'c5']}
1769458310.2708461,RECEIVED,50e88a28-2ef1-4d55-b08c-2b69bc1a5181,f7535ef3-babb-4511-aed6-52c4e75fb788,c1,c5,27,p2,?,surb={'id': '2ddca867-c7a2-4ed1-92bc-a30d4c0e8f89', 'route': ['p2', 'e1', 'i6', 'x2', 'p1', 'c1']}
1769458310.2750363,RECEIVED,de7316b2-97d7-43b1-a6c4-aec8738a6539,fbfa34ae-cb92-4723-ab6c-caefc65355ad,c1,c5,26,p2,?,surb={'id': '617897fb-7980-4990-9edd-65f3fc3d2a70', 'route': ['p2', 'e11', 'i11', 'x4', 'p1', 'c1']}
1769458310.3816216,SENT,04fed067-6d79-4cec-8748-02d1ec7fc082,f06ceb9e-2c46-4144-b1db-b7f3740e405b,c5,c3,3383,?,p2,
1769458310.3816895,CREATED,416c5bbd-5f84-45bf-98a5-4852b9cbb02c,e9a327b7-2d2f-4a68-b428-2433d9dc87ff,c5,c3,27,?,?,surb={'id': 'e2d224d4-c2e2-49fc-968c-a7e3b63621f9', 'route': ['p3', 'e2', 'i2', 'x8', 'p2', 'c5']}
1769458310.7739255,SENT,d4dbf3bd-bed4-443b-8a2f-d2bf09c54abd,2d8d541b-a578-4a70-9f6f-39ce5ea35a5f,c5,c3,3387,?,p2,
1769458310.7741082,CREATED,6a975144-fdde-4d66-af5f-ec7a26005a1b,7929d306-92b0-42ea-aec0-777c3589bf46,c5,c3,27,?,?,surb={'id': '606e7df4-b1d7-4f04-9bea-180af52978b0', 'route': ['p3', 'e10', 'i2', 'x8', 'p2', 'c5']}
1769458310.8010068,SENT,3ce9d969-906d-4543-9209-62f95393006c,4a09635c-23e4-4004-a191-d61ab1a4680f,c5,c3,3384,?,p2,
1769458310.8012185,CREATED,6f984b30-5d4a-4053-b697-7664f7167ada,f454b8e1-f89a-40ab-a3d2-0b75bf85a5df,c5,c3,27,?,?,surb={'id': '38051199-a1f0-4c11-9491-3a099fb66f55', 'route': ['p3', 'e2', 'i8', 'x12', 'p2', 'c5']}
1769458311.2900393,SENT,696f388f-d821-4224-ae11-4aa6c3db9617,609b3836-6720-4182-89ac-9ab54a9fb008,c5,c3,3367,?,p2,
1769458311.2904615,CREATED,e26ad5a5-4980-442a-849d-aa7e4be8d6fb,2968a741-c66d-4512-b56e-ada5c6af5675,c5,c3,27,?,?,surb={'id': '66cf6f8c-9c0d-4030-8ff8-5a5e3cf44c82', 'route': ['p3', 'e10', 'i5', 'x2', 'p2', 'c5']}
1769458311.3127337,RECEIVED,c7aef865-1615-41e1-a473-2ebbe3048358,1727cd4f-5191-4a7a-9c09-49d299bad471,c1,c5,27,p2,?,surb={'id': '499e9dbb-1d9b-4db3-bb37-4e8882821726', 'route': ['p2', 'e10', 'i7', 'x7', 'p1', 'c1']}
1769458311.7321537,SENT,ae4c1717-b521-4e03-abc8-96515de56d55,6792b29c-aea3-4fd6-b6c4-c6b3fbfd8b0d,c5,c3,3364,?,p2,
1769458311.7323022,CREATED,1f947867-a4fe-4899-b884-0ab3b352015b,8b73905f-4bd3-4ec1-9499-673e9c99c7cf,c5,c3,27,?,?,surb={'id': '2a91554d-0eca-4a9f-a0b1-c9cfef8ce315', 'route': ['p3', 'e9', 'i10', 'x2', 'p2', 'c5']}
1769458311.7476306,SENT,8d5c056d-2a08-427f-a63d-824e1bdab12f,f4cb4b25-435f-4477-b9ba-b084976aaa00,c5,c3,3401,?,p2,
1769458311.7477798,CREATED,f9cd1665-d158-4f58-ab1f-91dd1bebed93,106ec24b-4af9-4101-aed6-75935205d728,c5,c3,27,?,?,surb={'id': '700327c5-172d-4ef9-b693-87835aeee8e4', 'route': ['p3', 'e12', 'i5', 'x6', 'p2', 'c5']}
1769458311.8706896,RECEIVED,dc0d1802-da0d-48d7-abc6-bc2000f11ffc,0228eb8b-8385-4ab2-b20d-61007b4922d2,c1,c5,27,p2,?,surb={'id': 'e537ff43-bd68-40d3-a08d-f5f079a94287', 'route': ['p2', 'e1', 'i1', 'x4', 'p1', 'c1']}
1769458312.2311203,SENT,8679653f-4afa-4b49-80ad-98aef2289712,4bb2e158-cb6e-44ee-b2b8-ebabf9c79c00,c5,c3,3370,?,p2,
1769458312.2312214,CREATED,68dc8f2d-fda6-4849-8db0-e1594a5abb0b,3a50b9fe-161c-4469-bce1-db5f1cb19bf8,c5,c3,27,?,?,surb={'id': 'e6dbb028-7651-497f-9074-ab9c3ad965ca', 'route': ['p3', 'e7', 'i11', 'x5', 'p2', 'c5']}
1769458312.270945,RECEIVED,4493a71d-5bbc-4e3b-a4e5-a389f4696bcf,ae2dd665-465a-479a-aea8-62c0fa657f22,c1,c5,26,p2,?,surb={'id': 'c5a45dd4-2ac0-46a3-8418-4e806945dadb', 'route': ['p2', 'e8', 'i8', 'x4', 'p1', 'c1']}
1769458312.3217337,SENT,a46b68ae-9cd7-4457-8f6e-640468596b27,4c762871-11a3-4093-974c-6569b15b761e,c5,c3,3382,?,p2,
1769458312.3218508,CREATED,7996c0c2-03bf-48bf-b247-0db84251c10c,c413c8de-54f6-4371-9bf9-bd41e264c963,c5,c3,27,?,?,surb={'id': 'cfaa38c8-84cb-4b27-9b27-3d44f8a3f731', 'route': ['p3', 'e4', 'i2', 'x5', 'p2', 'c5']}
1769458312.762518,SENT,b8a6b9f6-4382-4e1f-afe5-ab98f96a69f1,1369ddae-1122-4c49-a673-a240ee2f32e9,c5,c3,3392,?,p2,
1769458312.7626662,CREATED,2012a3e4-fac3-45bd-9e03-87601b2b291a,d2278afd-b747-4249-97ef-7a445dabd9da,c5,c3,27,?,?,surb={'id': '6dbcfd76-e9d6-4e59-aa0a-cd05df4f61cf', 'route': ['p3', 'e8', 'i9', 'x9', 'p2', 'c5']}
1769458312.8067677,SENT,bb4fbb21-b6f8-46d9-bed8-ed8b8fe27cd3,19a2bded-982b-4456-bc94-c84ae09377df,c5,c3,3408,?,p2,
1769458312.8069625,CREATED,2bf6de1d-69e4-4801-833f-c988b17d67df,d58eaf0c-478f-4c4d-9c90-b00d0421d953,c5,c3,27,?,?,surb={'id': '4664f61b-dc83-4138-9c2a-71b7e4aaae32', 'route': ['p3', 'e12', 'i7', 'x6', 'p2', 'c5']}
1769458312.9004889,SENT,6984f897-208a-44c6-95b1-dd11e385b906,6e972826-3f79-429f-9c8d-e279e2b1ecc5,c5,c3,3400,?,p2,
1769458312.9005468,CREATED,4d054a8d-e7cf-4f04-97b9-04c31694d3e1,83dacbb5-c9e3-4afb-8e04-44dca3d2688f,c5,c3,27,?,?,surb={'id': '1b6bf9f0-5ef0-429a-937f-874f5fc7f7a8', 'route': ['p3', 'e4', 'i12', 'x4', 'p2', 'c5']}
1769458312.968121,RECEIVED,af94d48a-286b-42a3-923e-8313430026fe,21037927-36f3-4b08-b07e-50b3a07d0c5d,c1,c5,27,p2,?,surb={'id': 'c67169ef-d212-4479-88c0-f7ec69cf8972', 'route': ['p2', 'e2', 'i3', 'x1', 'p1', 'c1']}
1769458313.1763766,RECEIVED,ce217ad9-db8f-4b69-85b2-9813268126b6,bb399dfe-c1b3-4190-826c-3a6370046493,c1,c5,27,p2,?,surb={'id': '53a59808-8ef1-4335-9e5c-8b11a6ebd057', 'route': ['p2', 'e11', 'i11', 'x8', 'p1', 'c1']}
1769458313.2745535,RECEIVED,8a1c9726-5c51-4bbf-964c-6b5ee2237efd,0d12d6a3-b290-426a-b350-bbe5b020e1ad,c1,c5,27,p2,?,surb={'id': 'cb3dbc4b-69d3-4d04-a709-cdd8efce38f7', 'route': ['p2', 'e2', 'i6', 'x2', 'p1', 'c1']}
1769458313.4788396,SENT,a377f739-52c5-4b69-a04b-b2d632486096,29a999bb-6685-4391-bfd2-de16f83429e1,c5,c3,3400,?,p2,
1769458313.4789264,CREATED,f3d5e945-d7d2-4905-9bf1-117440ad32ff,86a7d2ad-2ff0-458d-95de-03594702139a,c5,c3,27,?,?,surb={'id': '2e19b370-1be5-4149-9cd1-6beb2ed88ce4', 'route': ['p3', 'e12', 'i11', 'x6', 'p2', 'c5']}
1769458313.5477457,SENT,1bef0f0d-e250-480e-9b99-7a825a6ef158,ea80d3b2-709b-4d4d-8064-1a81308100ef,c5,c3,3379,?,p2,
1769458313.5478294,CREATED,2cb09e54-7d99-467f-9262-8f739f39c03e,fe61549a-5b63-4759-b90f-ae95edffb3b0,c5,c3,27,?,?,surb={'id': 'cbef3179-b0a8-402a-8c89-746a58c9d308', 'route': ['p3', 'e4', 'i1', 'x2', 'p2', 'c5']}
1769458313.5648878,RECEIVED,381a46b5-bca1-4e47-8af9-9b679eac539b,e632c62b-29ab-4c6c-b029-74f4ca546b21,c1,c5,26,p2,?,surb={'id': '9fae6cb8-e9a1-4809-9e0d-77cf36147e80', 'route': ['p2', 'e9', 'i1', 'x4', 'p1', 'c1']}
1769458313.644538,SENT,a2323771-9b70-4e86-9412-988dd1e8bc18,58089638-d57c-41b0-bb81-473832e6b099,c5,c3,3376,?,p2,
1769458313.6446228,CREATED,8ab66a5e-c55c-419f-bb2b-b19fcbdefcae,788f3405-f072-4a7d-9783-8561a5c5d57b,c5,c3,27,?,?,surb={'id': '6259b907-a46e-4992-b8d7-34cf62e98af0', 'route': ['p3', 'e5', 'i2', 'x2', 'p2', 'c5']}
1769458313.6972828,SENT,8c81270e-71a0-4b1b-8fdb-f87ca51c04c4,941776bc-d928-4480-a9e9-f915ca599409,c5,c3,3375,?,p2,
1769458313.6973693,CREATED,21459b7d-5169-4aa2-adff-b584de9031f2,f2b46bea-1430-4c05-ba02-b2256ef0e383,c5,c3,26,?,?,surb={'id': 'b9ec0daa-ace8-4e06-af83-9db582cd261f', 'route': ['p3', 'e9', 'i11', 'x7', 'p2', 'c5']}
1769458313.8033452,SENT,2173b41d-3bd1-4fd9-bce3-2a971a402f71,519ba2ff-3ca5-46f4-b414-51a6dd785a4b,c5,c3,3392,?,p2,
1769458313.8034272,CREATED,3d5ab0fe-257e-430e-b049-84d828512279,b2b6260c-6946-40ad-96ef-5122a76ce957,c5,c3,26,?,?,surb={'id': '2d9c8882-c375-4400-985e-1227a3dad24a', 'route': ['p3', 'e12', 'i8', 'x12', 'p2', 'c5']}
1769458313.8805044,SENT,5108de63-dbb1-41fe-aed2-782367a35aa1,2d0225eb-55cd-4829-9d18-ed8982463167,c5,c3,3379,?,p2,
1769458313.8805845,CREATED,dc6a4207-2d3e-487d-8ea6-92886090881e,d0f157c6-7145-4915-bdae-ae072d802f8a,c5,c3,27,?,?,surb={'id': '5369c52b-78cb-4661-a706-09138361193b', 'route': ['p3', 'e4', 'i3', 'x9', 'p2', 'c5']}
1769458314.2382286,RECEIVED,67bb8f3d-eb81-4fca-8751-42191d59143a,a163005e-98e6-4408-afef-250b40242d97,c1,c5,27,p2,?,surb={'id': '88956eff-c141-4df6-9ce3-4028b77a0c9b', 'route': ['p2', 'e9', 'i9', 'x2', 'p1', 'c1']}
1769458314.297326,RECEIVED,91aa59e4-9f0b-4b0e-9539-65446a78d487,9ddbbd34-961b-4161-9169-39cf2ae019c9,c1,c5,26,p2,?,surb={'id': '3751e54d-9906-4ce0-82c0-2e96184f9ce0', 'route': ['p2', 'e2', 'i9', 'x11', 'p1', 'c1']}
1769458314.3416,RECEIVED,b640f7d3-66c3-4cfd-9855-7c1975f1d5d2,652f13a4-bd3e-46be-ad26-955c5741f927,c1,c5,27,p2,?,surb={'id': '62c530fc-c886-4a5d-9281-07c3beeff1a9', 'route': ['p2', 'e7', 'i1', 'x3', 'p1', 'c1']}
1769458314.4246404,RECEIVED,e4bee15e-5e27-474e-8bec-5522f3e691c4,b926cce3-9927-4122-8bfe-424711dc88fb,c1,c5,26,p2,?,surb={'id': '219e88b7-5da5-4e90-bdc4-7cd3927fd156', 'route': ['p2', 'e11', 'i10', 'x8', 'p1', 'c1']}
1769458314.476672,RECEIVED,975b7ecc-3bc4-4bb3-af07-5d72ed73d848,eb832299-4da0-498e-97c0-7744d9734cdb,c1,c5,27,p2,?,surb={'id': 'cab87947-65e5-4053-b826-eded49a038f2', 'route': ['p2', 'e11', 'i8', 'x3', 'p1', 'c1']}
1769458314.5187547,RECEIVED,071c7025-2aeb-4126-9a69-1a870a0a9291,83e8e178-5329-416d-af1b-6c6b84b94db3,c1,c5,27,p2,?,surb={'id': '76438a8b-95a4-4698-9c01-73477f84edc0', 'route': ['p2', 'e4', 'i5', 'x3', 'p1', 'c1']}
1769458314.7518919,RECEIVED,a979c4fd-934d-4107-b129-a32e6ce22111,0313301d-3eab-49a0-a175-9aa99410487f,c1,c5,27,p2,?,surb={'id': '34c843ce-811a-4a43-a62e-517959334bd2', 'route': ['p2', 'e5', 'i3', 'x10', 'p1', 'c1']}
1769458314.9201944,RECEIVED,94944ad8-3e0c-4615-a632-cd20236740f8,eb8b4a73-ec56-4380-9fa0-fa74c1378b7e,c1,c5,26,p2,?,surb={'id': 'd924e1eb-903a-4816-893f-174c2eef5cda', 'route': ['p2', 'e4', 'i5', 'x11', 'p1', 'c1']}
1769458315.2643864,SENT,d8dc4a5f-4ae7-4718-b66c-2cd0d3375f0b,3cebaa22-5cb9-45ef-a149-b3108c5718f7,c5,c3,3376,?,p2,
1769458315.2644763,CREATED,5546e982-0234-413f-afd6-82f1fa3b5644,3f59549d-8691-4916-bc75-ec93906f6443,c5,c3,27,?,?,surb={'id': 'e6e4a438-67ee-480e-a5ae-3f4d09abdc63', 'route': ['p3', 'e5', 'i5', 'x6', 'p2', 'c5']}
1769458315.4964206,SENT,a865a55c-ac54-4059-a854-7f565f30d41f,70d73d5f-e38d-4752-9ee2-a9b2f8cfcff7,c5,c3,3384,?,p2,
1769458315.496571,CREATED,12090e0d-a510-4f5a-b524-077b3ee76dbe,ed346035-552d-4353-983d-44c8981e414f,c5,c3,27,?,?,surb={'id': '746740e1-501b-4d54-9569-8165af1d974a', 'route': ['p3', 'e6', 'i6', 'x12', 'p2', 'c5']}
1769458315.5483024,RECEIVED,51505053-7c3e-4e65-b2c8-14f5fd295aad,d4f30ad3-ea07-49d3-ad30-95fd38303726,c1,c5,27,p2,?,surb={'id': '5b03c27f-b9be-440a-a2b0-6c277e25797b', 'route': ['p2', 'e10', 'i10', 'x1', 'p1', 'c1']}
1769458315.5527406,SENT,0d92cbe2-dcec-4fc6-ab90-53da3090e3e4,920f5e2d-9e10-4b8a-8865-eee16d12a900,c5,c3,3373,?,p2,
1769458315.5535808,CREATED,3c8fccac-c5b5-4bee-b60f-9ffe422f20fb,c10d610e-6192-4f78-a025-962f9a5caf21,c5,c3,26,?,?,surb={'id': '27549842-97ab-4621-964a-5a6aa9240aea', 'route': ['p3', 'e3', 'i11', 'x8', 'p2', 'c5']}
1769458315.6611135,RECEIVED,e9dd526c-d50c-4739-92ca-7f8a3f9da87e,6da7af44-9640-427e-82c9-4089ba311ff7,c1,c5,27,p2,?,surb={'id': '5d6a821e-24df-4dba-91cb-7b7910183d46', 'route': ['p2', 'e2', 'i12', 'x12', 'p1', 'c1']}
1769458315.7499185,SENT,fa9ade74-b089-4abb-8302-fc4b8ebdc615,ac4c89a8-80d7-4d52-8c41-a983a98d5125,c5,c3,3378,?,p2,
1769458315.749994,CREATED,24f53dc8-e843-4929-9cb5-bdc5d491a0b1,d0d50557-0248-4018-b04d-d7a34aa40e44,c5,c3,27,?,?,surb={'id': 'f698431c-02af-465c-b161-908cbd657c83', 'route': ['p3', 'e1', 'i4', 'x3', 'p2', 'c5']}
1769458315.792745,RECEIVED,9b912640-6370-41e4-ba22-a159865fbaf2,429746e1-41c5-460d-a266-98f3e1709af5,c1,c5,26,p2,?,surb={'id': '73f09e90-86bc-4a8f-bbee-619f6a229ec2', 'route': ['p2', 'e6', 'i8', 'x12', 'p1', 'c1']}
1769458315.8171778,SENT,c9d63a9a-15fd-415d-8aa1-d151374d6171,874fde70-7862-4ce9-a8cb-243a6c44fa0e,c5,c3,3391,?,p2,
1769458315.8172534,CREATED,4b9c42ed-55cd-4fa8-a731-9fc26617c23f,8fcd7971-fe37-41b7-ab33-73caf2b34ad2,c5,c3,27,?,?,surb={'id': '8ed3ff8c-c09e-4cb9-9fde-014978c4baab', 'route': ['p3', 'e11', 'i10', 'x7', 'p2', 'c5']}
1769458315.8842103,SENT,a3dc4141-e8f5-4961-9df0-6076a8faae72,8fbbbbd9-c5ca-44df-957f-03c1228659a3,c5,c3,3387,?,p2,
1769458315.8842869,CREATED,a69a4fe3-8ebb-4b42-9067-0f1f6ca54cd7,c03a1f40-8986-42f7-b63d-f661cf716fca,c5,c3,27,?,?,surb={'id': 'df92444c-faa1-4c68-9c89-1af0023068d2', 'route': ['p3', 'e4', 'i12', 'x7', 'p2', 'c5']}
1769458315.9727914,SENT,4a97a7b7-f0da-41a9-b524-05b3697babc6,e87b9c96-9e81-474a-8f3f-9f4d5c4d6a44,c5,c3,3400,?,p2,
1769458315.972863,CREATED,5079d817-5e14-427c-90f1-f5c363ee28bd,771f6fd6-48bc-43f1-a197-e30750f7ff92,c5,c3,27,?,?,surb={'id': 'c4fb5ca5-198e-47cc-88d8-e6526c56b89b', 'route': ['p3', 'e1', 'i2', 'x2', 'p2', 'c5']}
1769458316.1199672,SENT,0e3c7ce3-da39-4131-91e6-cfbb0ef8009f,ae573cdb-170d-4b17-8973-1fe1d746d377,c5,c3,3383,?,p2,
1769458316.120042,CREATED,beeb2e4b-17b6-4acb-84c1-9f26afb7cf36,b33a1815-bfb9-4957-a2b7-c5f880f5acad,c5,c3,27,?,?,surb={'id': 'e1cedc71-0e10-4b0f-9ee1-ff7e6d652b8c', 'route': ['p3', 'e3', 'i2', 'x1', 'p2', 'c5']}
1769458316.2629611,SENT,a803698f-782f-4339-8a84-c634177d065b,0b4ce9fa-ebf3-41eb-8b0c-1b5b242657a6,c5,c3,3364,?,p2,
1769458316.2630365,CREATED,7b8a2183-a073-4f28-a25f-81090a66ae52,e0b3e685-74f0-4a81-aae3-3f8d75655be9,c5,c3,27,?,?,surb={'id': '57d76983-709b-4fd9-855c-7f6120f32762', 'route': ['p3', 'e8', 'i12', 'x3', 'p2', 'c5']}
